2025-06-17 02:20:11.140 | INFO     | __main__:main:73 - Starting collection from wikipedia
2025-06-17 02:20:11.140 | INFO     | __main__:main:74 - Output directory: data/raw
2025-06-17 02:20:11.140 | INFO     | __main__:main:75 - Batch size: 1000, Limit: 1
2025-06-17 02:20:11.140 | INFO     | __main__:main:76 - Minimum quality score: 0.1
2025-06-17 02:20:11.140 | INFO     | __main__:main:77 - Debug mode: False
2025-06-17 02:20:11.141 | INFO     | storage.parquet_manager:__init__:45 - Initialized ParquetManager at data/raw
2025-06-17 02:20:11.414 | INFO     | processors.quality_scorer:__init__:43 - spaCy model loaded successfully
2025-06-17 02:20:11.418 | INFO     | collectors.base_collector:__aenter__:69 - Started WikipediaCollector
2025-06-17 02:20:11.428 | INFO     | collectors.base_collector:load_checkpoint:195 - Loaded checkpoint from 2025-06-17T02:16:16.403873
2025-06-17 02:20:11.429 | INFO     | collectors.wikipedia_collector:extract:74 - Resuming from checkpoint with 6856 processed pages
2025-06-17 02:20:11.429 | INFO     | collectors.wikipedia_collector:extract:78 - Processing category: Category:Video_games_by_year
2025-06-17 02:20:11.754 | INFO     | collectors.wikipedia_collector:extract:83 - Found 0 total pages in Category:Video_games_by_year
2025-06-17 02:20:11.755 | INFO     | collectors.wikipedia_collector:extract:87 - Processing 0 new pages from Category:Video_games_by_year
2025-06-17 02:20:11.755 | INFO     | collectors.wikipedia_collector:extract:78 - Processing category: Category:Windows_games
2025-06-17 02:20:25.383 | INFO     | collectors.wikipedia_collector:extract:83 - Found 5126 total pages in Category:Windows_games
2025-06-17 02:20:25.385 | INFO     | collectors.wikipedia_collector:extract:87 - Processing 5126 new pages from Category:Windows_games
2025-06-17 02:20:25.655 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping The Addams Family: Mansion Mayhem - content too short
2025-06-17 02:20:25.687 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping Babe: A Little Pig Goes a Long Way - content too short
2025-06-17 02:20:25.692 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping Anno 1503: Treasures, Monsters and Pirates - content too short
2025-06-17 02:20:25.693 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping Anno 1602: By Royal Command - content too short
2025-06-17 02:20:25.695 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping After Dark Games - content too short
2025-06-17 02:20:25.697 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping Anno 1404: Venice - content too short
2025-06-17 02:20:25.704 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping Alex Kidd in Miracle World DX - content too short
2025-06-17 02:20:25.705 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping Anno 1701: The Sunken Dragon - content too short
2025-06-17 02:20:25.710 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping Anteworld - content too short
2025-06-17 02:20:25.711 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping Anno 1602: New Islands, New Adventures - content too short
2025-06-17 02:20:25.971 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping Cabela's GrandSlam Hunting: North American 29 - content too short
2025-06-17 02:20:25.972 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping Baten Kaitos I & II HD Remaster - content too short
2025-06-17 02:20:25.976 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping Blade Runner: Enhanced Edition - content too short
2025-06-17 02:20:25.977 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping Big Money! - content too short
2025-06-17 02:20:25.977 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping Barbie as the Princess and the Pauper (video game) - content too short
2025-06-17 02:20:25.978 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping Blood: Fresh Supply - content too short
2025-06-17 02:20:25.981 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping Bloons Monkey City - content too short
2025-06-17 02:20:25.982 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping Castlevania Advance Collection - content too short
2025-06-17 02:20:26.002 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping Blue Sphere - content too short
2025-06-17 02:20:26.164 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping Castlevania Anniversary Collection - content too short
2025-06-17 02:20:26.421 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping Descent: FreeSpace – Silent Threat - content too short
2025-06-17 02:20:26.422 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping Creatures of Aether - content too short
2025-06-17 02:20:26.424 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping Code of Princess EX - content too short
2025-06-17 02:20:26.425 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping Dead or Alive 5 Last Round: Core Fighters - content too short
2025-06-17 02:20:26.425 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping Devil May Cry HD Collection - content too short
2025-06-17 02:20:26.427 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping Clock Tower: Rewind - content too short
2025-06-17 02:20:26.430 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping Clock Tower Rewind - content too short
2025-06-17 02:20:26.435 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping Dark Horizons Lore: Invasion - content too short
2025-06-17 02:20:26.445 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping Dead or Alive 6: Core Fighters - content too short
2025-06-17 02:20:26.459 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping Collection of SaGa: Final Fantasy Legend - content too short
2025-06-17 02:20:26.720 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping Digimon Jintrix - content too short
2025-06-17 02:20:26.721 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping Dynomite! (video game) - content too short
2025-06-17 02:20:26.725 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping Dreams of Another - content too short
2025-06-17 02:20:26.725 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping Dweller's Empty Path - content too short
2025-06-17 02:20:26.726 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping Dungeons of Aether - content too short
2025-06-17 02:20:26.726 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping Dokapon Kingdom: Connect - content too short
2025-06-17 02:20:26.726 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping DmC: Devil May Cry Definitive Edition - content too short
2025-06-17 02:20:26.730 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping Dragon Ball: The Breakers - content too short
2025-06-17 02:20:26.730 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping Disneyland Adventures - content too short
2025-06-17 02:20:26.731 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping Digimon Super Rumble - content too short
2025-06-17 02:20:26.987 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping Enter the Gungeon 2 - content too short
2025-06-17 02:20:26.990 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping Epic Mickey: Rebrushed - content too short
2025-06-17 02:20:26.991 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping Final Fantasy XI: Seekers of Adoulin - content too short
2025-06-17 02:20:26.994 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping Fairy-Max - content too short
2025-06-17 02:20:26.994 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping Final Fantasy XI: Wings of the Goddess - content too short
2025-06-17 02:20:26.994 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping Flatspace - content too short
2025-06-17 02:20:26.998 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping Final Fantasy XI: Treasures of Aht Urghan - content too short
2025-06-17 02:20:27.000 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping The Fable: Manga Build Roguelike - content too short
2025-06-17 02:20:27.001 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping Final Fantasy XI: Rise of the Zilart - content too short
2025-06-17 02:20:27.001 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping Final Fantasy XI: Chains of Promathia - content too short
2025-06-17 02:20:27.010 | INFO     | collectors.base_collector:save_checkpoint:186 - Saved checkpoint to checkpoints/wikipedia_collector.json
2025-06-17 02:20:27.267 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping HashtagBlud - content too short
2025-06-17 02:20:27.269 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping Front Mission 1st: Remake - content too short
2025-06-17 02:20:27.270 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping Human: Fall Flat 2 - content too short
2025-06-17 02:20:27.271 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping Heavenstrike Rivals - content too short
2025-06-17 02:20:27.274 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping Hidden & Dangerous Deluxe - content too short
2025-06-17 02:20:27.275 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping Freaks! - content too short
2025-06-17 02:20:27.277 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping Fly! II - content too short
2025-06-17 02:20:27.281 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping Hunting Unlimited - content too short
2025-06-17 02:20:27.283 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping The Jackbox Party Pack (2014 video game) - content too short
2025-06-17 02:20:27.296 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping I Wanna Be the Boshy - content too short
2025-06-17 02:20:27.552 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping The Jackbox Party Pack 8 - content too short
2025-06-17 02:20:27.553 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping The Jackbox Party Pack 2 - content too short
2025-06-17 02:20:27.555 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping The Jackbox Party Pack 6 - content too short
2025-06-17 02:20:27.557 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping The Jackbox Party Pack 10 - content too short
2025-06-17 02:20:27.566 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping The Jackbox Party Pack 5 - content too short
2025-06-17 02:20:27.566 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping The Jackbox Party Starter - content too short
2025-06-17 02:20:27.567 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping The Jackbox Party Pack 3 - content too short
2025-06-17 02:20:27.567 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping The Jackbox Party Pack 9 - content too short
2025-06-17 02:20:27.568 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping The Jackbox Party Pack 4 - content too short
2025-06-17 02:20:27.568 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping The Jackbox Party Pack 7 - content too short
2025-06-17 02:20:27.823 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping Kudos: Rock Legend - content too short
2025-06-17 02:20:27.830 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping Knuckles the Echidna in Sonic the Hedgehog 2 - content too short
2025-06-17 02:20:27.833 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping Linley's Dungeon Crawl - content too short
2025-06-17 02:20:27.833 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping The Last of Us Part II Remastered - content too short
2025-06-17 02:20:27.835 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping Killing Time: Resurrected - content too short
2025-06-17 02:20:27.839 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping Legions: Overdrive - content too short
2025-06-17 02:20:27.840 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping Live A Live HD-2D Remake - content too short
2025-06-17 02:20:27.844 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping Lovers of Aether - content too short
2025-06-17 02:20:27.851 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping Jay and Silent Bob: Chronic Blunt Punch - content too short
2025-06-17 02:20:27.852 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping Lego Creator: Harry Potter - content too short
2025-06-17 02:20:28.110 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping The Making of Karateka - content too short
2025-06-17 02:20:28.111 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping Mega Man Legacy Collection 2 - content too short
2025-06-17 02:20:28.114 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping Mega Man Zero/ZX Legacy Collection - content too short
2025-06-17 02:20:28.116 | DEBUG    | collectors.wikipedia_collector:extract_item:212 - Skipping The Moomins and the Hobgoblin's Hat - content too short
