2025-06-16 16:37:14.741 | INFO     | __main__:main:69 - Starting collection from wikipedia
2025-06-16 16:37:14.741 | INFO     | __main__:main:70 - Output directory: data/raw
2025-06-16 16:37:14.741 | INFO     | __main__:main:71 - Batch size: 1000, Limit: 10
2025-06-16 16:37:14.741 | INFO     | __main__:main:72 - Minimum quality score: 0.7
2025-06-16 16:37:14.742 | INFO     | storage.parquet_manager:__init__:44 - Initialized ParquetManager at data/raw
2025-06-16 16:37:15.326 | INFO     | processors.quality_scorer:__init__:44 - spaCy model loaded successfully
2025-06-16 16:37:15.330 | INFO     | collectors.base_collector:__aenter__:69 - Started WikipediaCollector
2025-06-16 16:37:15.339 | INFO     | collectors.base_collector:load_checkpoint:195 - Loaded checkpoint from 2025-06-16T16:25:19.191886
2025-06-16 16:37:15.340 | INFO     | collectors.wikipedia_collector:extract:74 - Resuming from checkpoint with 0 processed pages
2025-06-16 16:37:15.340 | INFO     | collectors.wikipedia_collector:extract:78 - Processing category: Category:Video_games_by_year
2025-06-16 16:37:15.688 | INFO     | collectors.wikipedia_collector:extract:83 - Found 26 total pages in Category:Video_games_by_year
2025-06-16 16:37:15.688 | INFO     | collectors.wikipedia_collector:extract:87 - Processing 26 new pages from Category:Video_games_by_year
2025-06-16 16:37:15.791 | ERROR    | collectors.base_collector:fetch_with_retry:122 - Error fetching https://en.wikipedia.org/w/api.php: Invalid variable type: value should be str, int or float, got True of type <class 'bool'>
2025-06-16 16:37:15.792 | ERROR    | collectors.base_collector:fetch_with_retry:122 - Error fetching https://en.wikipedia.org/w/api.php: Invalid variable type: value should be str, int or float, got True of type <class 'bool'>
2025-06-16 16:37:15.792 | ERROR    | collectors.base_collector:fetch_with_retry:122 - Error fetching https://en.wikipedia.org/w/api.php: Invalid variable type: value should be str, int or float, got True of type <class 'bool'>
2025-06-16 16:37:15.792 | ERROR    | collectors.base_collector:fetch_with_retry:122 - Error fetching https://en.wikipedia.org/w/api.php: Invalid variable type: value should be str, int or float, got True of type <class 'bool'>
2025-06-16 16:37:15.793 | ERROR    | collectors.base_collector:fetch_with_retry:122 - Error fetching https://en.wikipedia.org/w/api.php: Invalid variable type: value should be str, int or float, got True of type <class 'bool'>
2025-06-16 16:37:15.793 | ERROR    | collectors.base_collector:fetch_with_retry:122 - Error fetching https://en.wikipedia.org/w/api.php: Invalid variable type: value should be str, int or float, got True of type <class 'bool'>
2025-06-16 16:37:15.794 | ERROR    | collectors.base_collector:fetch_with_retry:122 - Error fetching https://en.wikipedia.org/w/api.php: Invalid variable type: value should be str, int or float, got True of type <class 'bool'>
2025-06-16 16:37:15.794 | ERROR    | collectors.base_collector:fetch_with_retry:122 - Error fetching https://en.wikipedia.org/w/api.php: Invalid variable type: value should be str, int or float, got True of type <class 'bool'>
2025-06-16 16:37:15.794 | ERROR    | collectors.base_collector:fetch_with_retry:122 - Error fetching https://en.wikipedia.org/w/api.php: Invalid variable type: value should be str, int or float, got True of type <class 'bool'>
2025-06-16 16:37:15.795 | ERROR    | collectors.base_collector:fetch_with_retry:122 - Error fetching https://en.wikipedia.org/w/api.php: Invalid variable type: value should be str, int or float, got True of type <class 'bool'>
2025-06-16 16:37:19.897 | ERROR    | collectors.base_collector:fetch_with_retry:122 - Error fetching https://en.wikipedia.org/w/api.php: Invalid variable type: value should be str, int or float, got True of type <class 'bool'>
2025-06-16 16:37:19.899 | ERROR    | collectors.base_collector:fetch_with_retry:122 - Error fetching https://en.wikipedia.org/w/api.php: Invalid variable type: value should be str, int or float, got True of type <class 'bool'>
2025-06-16 16:37:19.900 | ERROR    | collectors.base_collector:fetch_with_retry:122 - Error fetching https://en.wikipedia.org/w/api.php: Invalid variable type: value should be str, int or float, got True of type <class 'bool'>
2025-06-16 16:37:19.900 | ERROR    | collectors.base_collector:fetch_with_retry:122 - Error fetching https://en.wikipedia.org/w/api.php: Invalid variable type: value should be str, int or float, got True of type <class 'bool'>
2025-06-16 16:37:19.900 | ERROR    | collectors.base_collector:fetch_with_retry:122 - Error fetching https://en.wikipedia.org/w/api.php: Invalid variable type: value should be str, int or float, got True of type <class 'bool'>
2025-06-16 16:37:19.901 | ERROR    | collectors.base_collector:fetch_with_retry:122 - Error fetching https://en.wikipedia.org/w/api.php: Invalid variable type: value should be str, int or float, got True of type <class 'bool'>
2025-06-16 16:37:19.901 | ERROR    | collectors.base_collector:fetch_with_retry:122 - Error fetching https://en.wikipedia.org/w/api.php: Invalid variable type: value should be str, int or float, got True of type <class 'bool'>
2025-06-16 16:37:19.902 | ERROR    | collectors.base_collector:fetch_with_retry:122 - Error fetching https://en.wikipedia.org/w/api.php: Invalid variable type: value should be str, int or float, got True of type <class 'bool'>
2025-06-16 16:37:19.902 | ERROR    | collectors.base_collector:fetch_with_retry:122 - Error fetching https://en.wikipedia.org/w/api.php: Invalid variable type: value should be str, int or float, got True of type <class 'bool'>
2025-06-16 16:37:19.902 | ERROR    | collectors.base_collector:fetch_with_retry:122 - Error fetching https://en.wikipedia.org/w/api.php: Invalid variable type: value should be str, int or float, got True of type <class 'bool'>
2025-06-16 16:37:24.002 | ERROR    | collectors.base_collector:fetch_with_retry:122 - Error fetching https://en.wikipedia.org/w/api.php: Invalid variable type: value should be str, int or float, got True of type <class 'bool'>
2025-06-16 16:37:24.004 | ERROR    | collectors.wikipedia_collector:extract_item:230 - Error extracting page 2000 in video games: RetryError[<Future at 0x16887e930 state=finished raised TypeError>]
2025-06-16 16:37:24.004 | ERROR    | collectors.base_collector:fetch_with_retry:122 - Error fetching https://en.wikipedia.org/w/api.php: Invalid variable type: value should be str, int or float, got True of type <class 'bool'>
2025-06-16 16:37:24.004 | ERROR    | collectors.wikipedia_collector:extract_item:230 - Error extracting page 2001 in video games: RetryError[<Future at 0x16887e1b0 state=finished raised TypeError>]
2025-06-16 16:37:24.004 | ERROR    | collectors.base_collector:fetch_with_retry:122 - Error fetching https://en.wikipedia.org/w/api.php: Invalid variable type: value should be str, int or float, got True of type <class 'bool'>
2025-06-16 16:37:24.005 | ERROR    | collectors.wikipedia_collector:extract_item:230 - Error extracting page 2002 in video games: RetryError[<Future at 0x16887eed0 state=finished raised TypeError>]
2025-06-16 16:37:24.005 | ERROR    | collectors.base_collector:fetch_with_retry:122 - Error fetching https://en.wikipedia.org/w/api.php: Invalid variable type: value should be str, int or float, got True of type <class 'bool'>
2025-06-16 16:37:24.005 | ERROR    | collectors.wikipedia_collector:extract_item:230 - Error extracting page 2003 in video games: RetryError[<Future at 0x16887f320 state=finished raised TypeError>]
